T24,T30,T50,P30,Ps30,phi,NRf,BPR,htBleed,w31,w32
0.2801204819276961,0.2323717948717956,0.31802835921674344,0.746323529411768,0.17964071856287234,0.6759656652360633,0.26470588235270043,0.30357829934590796,0.25,0.7952755905511815,0.6891742612537968
0.7379518072289102,0.5508241758241752,0.8344024307900071,0.1250000000000142,0.766467065868266,0.1738197424892718,0.5588235294117112,0.7803001154290072,0.5833333333333357,0.2519685039370074,0.21734327533830466
0.43373493975903443,0.3530219780219781,0.4323092505064139,0.595588235294116,0.4071856287425142,0.622317596566532,0.26470588235270043,0.6133128126202365,0.5,0.6535433070866148,0.4690693178679908
0.35542168674697905,0.4345238095238102,0.5570560432140432,0.5569852941176663,0.38323353293413476,0.5085836909871091,0.41176470588197844,0.5355906117737632,0.5,0.692913385826774,0.47500690417011526
0.38253012048193114,0.1030219780219781,0.1941255908170163,0.829044117647058,0.2874251497005993,0.8326180257510885,0.1911764705882888,0.2485571373605282,0.3333333333333357,0.5669291338582667,0.61198563932615
0.6084337349397799,0.5702838827838832,0.5243079000675195,0.40992647058824616,0.5089820359281454,0.49356223175965397,0.29411764705855603,0.5236629472874199,0.5,0.3858267716535444,0.4189450428058592
0.8132530120481931,0.6939102564102555,0.8067184334908823,0.2830882352941302,0.7964071856287411,0.2703862660944196,0.4852941176468448,0.7856868026163895,0.5833333333333357,0.07086614173228156,0.31123998895332505
0.27409638554217963,0.4551282051282044,0.4554355165428774,0.7077205882353041,0.4371257485029929,0.6266094420600865,0.32352941176441163,0.46864178530204015,0.4166666666666714,0.6456692913385851,0.5368682684341337
0.4789156626505928,0.3786630036630001,0.5129979743416619,0.5165441176470722,0.48502994011975886,0.5922746781115933,0.35294117647026724,0.4882647171989234,0.3333333333333357,0.6062992125984223,0.5481911074288845
0.1867469879518069,0.2905219780219781,0.31870357866306875,0.8069852941176379,0.14371257485030142,0.7618025751072963,0.26470588235270043,0.21700654097730165,0.25,0.7716535433070852,0.6371168185584111
0.39457831325299253,0.4391025641025692,0.4448008102633345,0.5110294117647243,0.5149700598802411,0.5128755364806921,0.23529411764684482,0.4544055405925391,0.5,0.43307086614172974,0.4370339685169853
0.44578313253012425,0.4434523809523867,0.5746117488183664,0.40992647058824616,0.5868263473053865,0.5021459227467773,0.3676470588234224,0.4190073105040426,0.6666666666666714,0.4881889763779519,0.5996962165147721
0.3855421686747036,0.469780219780219,0.2726198514517222,0.621323529411768,0.1257485029940142,0.7682403433476281,0.17647058823513362,0.2958830319353609,0.3333333333333357,0.8188976377952777,0.6286937310135272
0.43373493975903443,0.3443223443223431,0.41390952059419206,0.637867647058826,0.3532934131736525,0.6781115879828405,0.32352941176441163,0.34936514043862843,0.3333333333333357,0.559055118110237,0.6853079259872956
0.638554216867476,0.4448260073260073,0.3992234976367328,0.549632352941174,0.4730538922155709,0.5515021459227398,0.26470588235270043,0.5117352828010837,0.5,0.6299212598425186,0.545015189174265
0.5090361445783174,0.4883241758241752,0.38166779203240964,0.5992647058823479,0.32335329341317376,0.7017167381974332,0.3088235294117112,0.3470565602154707,0.3333333333333357,0.5196850393700778,0.6587959127312928
0.5903614457831168,0.3628663003663064,0.3727211343686676,0.6672794117647101,0.2275449101796383,0.6845493562231724,0.3088235294117112,0.27933820700269507,0.3333333333333357,0.5905511811023629,0.5868544600938961
0.33734939759037275,0.3404304029304086,0.33710330857528703,0.7003676470588402,0.31137724550898227,0.8240343347639367,0.1617647058815237,0.26779530588688516,0.3333333333333357,0.7086614173228369,0.5455675227837631
0.2439759036144551,0.3811813186813211,0.2361580013504394,0.689338235294116,0.19161676646706738,0.8819742489270226,0.1911764705882888,0.2397075798384023,0.4166666666666714,0.5039370078740184,0.616680475006909
0.5813253012048278,0.5762362637362628,0.478055367994596,0.591911764705884,0.5029940119760461,0.5793991416309012,0.41176470588197844,0.4701808387841524,0.4166666666666714,0.543307086614174,0.5657276995305125
0.4277108433734895,0.275641025641022,0.45155300472653437,0.6985294117647243,0.20359281437125532,0.8991416309012834,0.1911764705882888,0.3828395536744935,0.3333333333333357,0.5354330708661443,0.8261529964098315
0.5481927710843308,0.4514652014652043,0.3779540850776506,0.6562500000000142,0.3952095808383227,0.585836909871233,0.3382352941175668,0.3116583301269742,0.25,0.4881889763779519,0.6542391604529172
0.6144578313252964,0.8044871794871824,0.7913571910871049,0.3584558823529562,0.7125748502994007,0.3175965665235907,0.41176470588197844,0.806848787995385,0.5833333333333357,0.29921259842519987,0.15879591273128923
0.5662650602409656,0.6227106227106205,0.6566509115462544,0.3529411764706083,0.5808383233532943,0.4828326180257534,0.47058823529368965,0.6263947672181658,0.5,0.322834645669289,0.47141673570836673
0.36144578313252396,0.4391025641025692,0.562795408507764,0.485294117647058,0.42514970059880497,0.6888412017167269,0.20588235294098922,0.32743362831858747,0.5,0.4803149606299222,0.47652582159624046
0.34939759036143414,0.3193681318681314,0.4787305874409178,0.527573529411768,0.5209580838323333,0.4570815450643835,0.29411764705855603,0.3832243170450198,0.5,0.5511811023622073,0.582573874620266
0.21987951807230388,0.3546245421245402,0.39854827819041105,0.5569852941176663,0.4730538922155709,0.6094420600858257,0.2794117647058556,0.4948056944978845,0.4166666666666714,0.45669291338582596,0.5778790389395212
0.5722891566265105,0.5657051282051313,0.4235313977042523,0.498161764705884,0.5508982035928156,0.7274678111588031,0.25,0.6248557137360535,0.5,0.5196850393700778,0.4951670809168718
0.4879518072289386,0.7126831501831532,0.5305536799459851,0.48897058823530415,0.4790419161676631,0.5536480686695171,0.26470588235270043,0.4759522893420609,0.4166666666666714,0.5669291338582667,0.30046948356807235
0.44578313253012425,0.4459706959706935,0.41289669142471297,0.6488970588235503,0.4371257485029929,0.6802575107296178,0.32352941176441163,0.3382070026933448,0.25,0.6456692913385851,0.5633802816901365
0.9066265060241108,0.7277930402930366,0.7478055367994578,0.033088235294130186,0.7305389221556879,0.14163090128755584,0.5588235294117112,0.7441323585994652,0.6666666666666714,0.18897637795275912,0.15189174261253768
0.21987951807230388,0.2019230769230731,0.5129979743416619,0.6470588235294343,0.3353293413173617,0.7317596566523576,0.35294117647026724,0.5078876490958066,0.3333333333333357,0.6850393700787407,0.7163766915216812
0.24999999999997158,0.3012820512820511,0.2680621201890645,0.6507352941176663,0.17365269461078015,0.7618025751072963,0.17647058823513362,0.3686033089649854,0.25,0.6456692913385851,0.5886495443247739
0.33734939759037275,0.3608058608058613,0.38690074274139263,0.7573529411764639,0.36526946107784397,0.714592274678111,0.29411764705855603,0.23855328972682344,0.3333333333333357,0.6535433070866148,0.5853355426677709
0.25301204819274403,0.2204670329670364,0.34723160027008504,0.6562500000000142,0.2275449101796383,0.7489270386266043,0.1617647058815237,0.3389765294343974,0.25,0.7716535433070852,0.7681579674123213
0.319277108433738,0.4587912087912116,0.30418636056718285,0.8382352941176521,0.25748502994012057,0.8175965665236049,0.2205882352941444,0.29511350519430835,0.1666666666666714,0.7165354330708666,0.5744269538801419
0.40662650602408235,0.4271978021978029,0.3863943281566513,0.5514705882352899,0.43113772455089716,0.5193133047210239,0.3382352941175668,0.37014236244709053,0.3333333333333357,0.3937007874015741,0.47638773819387126
0.32228915662648205,0.3516483516483575,0.2797096556380829,0.6654411764705941,0.3053892215568865,0.6502145922746791,0.2205882352941444,0.23124278568680268,0.4166666666666714,0.779527559055122,0.651339409003036
0.6234939759036138,0.5444139194139197,0.47535449020931964,0.4375,0.5748502994011986,0.5600858369098631,0.4558823529409892,0.5679107348980423,0.5,0.44881889763779625,0.47611157138911864
0.23795180722891018,0.355540293040292,0.44209993247805457,0.6286764705882462,0.2994011976047908,0.630901287553641,0.25,0.24663332050788966,0.25,0.6692913385826813,0.5249930958298776
0.466867469879503,0.3683608058608101,0.3828494260634727,0.6194852941176521,0.31137724550898227,0.611587982832603,0.35294117647026724,0.4190073105040426,0.3333333333333357,0.4881889763779519,0.5840927920463983
0.42469879518071707,0.2044413919413941,0.2042538825118143,0.7867647058823621,0.21556886227545036,0.7639484978540736,0.17647058823513362,0.3836090804155461,0.3333333333333357,0.6614173228346445,0.7540734603700656
0.7650602409638623,0.530219780219781,0.630654962862927,0.15992647058824616,0.742514970059883,0.25751072961372756,0.49999999999954525,0.7960754136206276,0.5833333333333357,0.35433070866141847,0.40306545153272566
0.4548192771084416,0.3502747252747227,0.4767049291019596,0.45036764705884025,0.38323353293413476,0.7360515021459264,0.3088235294117112,0.40592535590612044,0.5,0.7322834645669296,0.5519193592930165
0.34337349397591765,0.3353937728937737,0.2889939230249823,0.7003676470588402,0.17964071856287234,0.7317596566523576,0.23529411764684482,0.34590227010388475,0.25,0.7086614173228369,0.694973764153552
0.29819277108435926,0.6169871794871824,0.4253882511816336,0.597426470588232,0.3592814371257518,0.5321888412017017,0.3676470588234224,0.42016160061562857,0.4166666666666714,0.5354330708661443,0.6877934272300479
0.2951807228915868,0.25,0.3610735989196492,0.797794117647058,0.3293413173652695,0.622317596566532,0.1617647058815237,0.22585609849942045,0.3333333333333357,0.6377952755905554,0.7758906379453165
0.4277108433734895,0.1929945054945108,0.18382849426063785,0.7757352941176521,0.23952095808383334,0.7060085836909877,0.1911764705882888,0.18045402077722628,0.25,0.6141732283464592,0.6222038111019046
0.5421686746987859,0.3344780219780219,0.4307900067521935,0.6562500000000142,0.37724550898203546,0.5536480686695171,0.29411764705855603,0.3451327433628322,0.4166666666666714,0.5984251968503926,0.6354598177299096
0.41867469879517216,0.3495879120879124,0.2849426063470659,0.6488970588235503,0.2215568862275461,0.7832618025751117,0.2205882352941444,0.3208926510196264,0.4166666666666714,0.6220472440944889,0.5944490472245221
0.10843373493977992,0.4091117216117226,0.30688723835246634,0.6654411764705941,0.17365269461078015,0.6673819742489115,0.26470588235270043,0.34243939976914106,0.3333333333333357,0.6850393700787407,0.6213753106876538
0.3584337349397515,0.3978937728937737,0.27110060769750177,0.689338235294116,0.38323353293413476,0.663090128755357,0.2794117647058556,0.36629472874182767,0.5,0.5196850393700778,0.6512013256006597
0.46987951807227546,0.3937728937728977,0.5325793382849433,0.6084558823529562,0.4670658682634752,0.6051502145922711,0.38235294117612284,0.38130050019238126,0.4166666666666714,0.5196850393700778,0.5443247721623834
0.41867469879517216,0.456959706959708,0.5496286293045216,0.5882352941176521,0.38323353293413476,0.5364806866952847,0.32352941176441163,0.4193920738745689,0.5,0.6377952755905554,0.4574703120684873
0.3343373493976003,0.3745421245421312,0.3522957461174876,0.6194852941176521,0.2994011976047908,0.6845493562231724,0.38235294117612284,0.50827241246634,0.3333333333333357,0.7244094488188999,0.7702292184479376
0.49698795180722755,0.4819139194139197,0.5020256583389617,0.5698529411764781,0.5089820359281454,0.5686695278970006,0.3382352941175668,0.3897652943439809,0.4166666666666714,0.5511811023622073,0.4571941452637418
0.46987951807227546,0.4594780219780219,0.27110060769750177,0.590073529411768,0.24550898203592553,0.630901287553641,0.14705882352927802,0.07425933051173672,0.3333333333333357,0.543307086614174,0.7033968516984288
0.4427710843373234,0.1918498168498175,0.36343686698176825,0.7169117647058982,0.36526946107784397,0.5793991416309012,0.3088235294117112,0.3239707579838438,0.4166666666666714,0.6377952755905554,0.5382491024578897
0.20180722891566916,0.4867216117216131,0.3030047265361233,0.6250000000000142,0.2275449101796383,0.6244635193133092,0.17647058823513362,0.3297422085417523,0.4166666666666714,0.6456692913385851,0.4679646506489945
0.1987951807228967,0.3843864468864453,0.31701553004726435,0.621323529411768,0.3532934131736525,0.6480686695279019,0.2794117647058556,0.31627549057329674,0.5,0.6377952755905554,0.5248550124275084
0.3795180722891587,0.5382326007325986,0.544733288318703,0.4172794117647243,0.42514970059880497,0.5600858369098631,0.38235294117612284,0.5290496344748021,0.5,0.29921259842519987,0.5898922949461465
0.319277108433738,0.3047161172161168,0.3710330857528703,0.6341911764705941,0.2335329341317376,0.6566523605150252,0.1617647058815237,0.526356290881111,0.3333333333333357,0.6377952755905554,0.6371168185584111
0.4216867469879446,0.2797619047619051,0.2618163403106024,0.597426470588232,0.14970059880239717,0.7446351931330355,0.14705882352927802,0.27972297037322136,0.1666666666666714,0.5748031496062964,0.702568351284178
0.3765060240963862,0.3839285714285694,0.47197839297771793,0.544117647058826,0.31137724550898227,0.6480686695279019,0.29411764705855603,0.410542516352443,0.3333333333333357,0.6692913385826813,0.6390499861916581
0.25301204819274403,0.4505494505494525,0.4655638082376754,0.6139705882353041,0.43113772455089716,0.5944206008583706,0.44117647058783405,0.5529049634474816,0.6666666666666714,0.7637795275590555,0.44545705606186203
0.5512048192771033,0.3802655677655693,0.3296758946657654,0.7665441176470722,0.28143712574850355,0.8626609442060129,0.26470588235270043,0.5071181223547541,0.3333333333333357,0.5826771653543332,0.7388842861088136
0.5993975903614626,0.4910714285714306,0.554861580013501,0.4375,0.5748502994011986,0.5708154506437779,0.41176470588197844,0.4155444401692989,0.5833333333333357,0.4724409448818925,0.47183098591549566
0.7680722891566347,0.7245879120879124,0.6954760297096563,0.1893382352941444,0.8143712574850284,0.07296137339054098,0.6617647058819784,0.7983839938437924,0.6666666666666714,0.29133858267716306,0.2080916873791736
0.24096385542168264,0.2280219780219781,0.22012153950033664,0.6966911764706083,0.3053892215568865,0.7446351931330355,0.29411764705855603,0.4132358599461341,0.25,0.6377952755905554,0.7133388566694236
0.36144578313252396,0.5352564102564159,0.43011478730587527,0.5680147058823621,0.36526946107784397,0.6502145922746791,0.32352941176441163,0.24470950365525823,0.5,0.5275590551181111,0.613366473349906
0.5783132530120554,0.3660714285714306,0.4159351789331538,0.49632352941176805,0.2934131736526986,0.6480686695279019,0.23529411764684482,0.3712966525586765,0.25,0.5354330708661443,0.45498481082574216
0.36746987951806886,0.3328754578754598,0.28004726536124025,0.7720588235294201,0.17964071856287234,0.8476394849785436,0.17647058823513362,0.26240861869950294,0.4166666666666714,0.6141732283464592,0.8131731565865792
0.5963855421686901,0.5544871794871824,0.6406144496961517,0.4209558823529562,0.49700598802395035,0.38626609442060555,0.29411764705855603,0.5579068872643376,0.5833333333333357,0.43307086614172974,0.5950013808340202
0.49698795180722755,0.6025641025641022,0.47754895340985826,0.5386029411764781,0.5269461077844291,0.5472103004291853,0.3676470588234224,0.5228934205463673,0.5,0.4803149606299222,0.4003037834852279
0.3253012048192545,0.4429945054945108,0.4466576637407158,0.5551470588235503,0.44910179640718795,0.6180257510729774,0.3088235294117112,0.42670257791458255,0.5,0.5118110236220481,0.5183650925158787
0.6084337349397799,0.6863553113553138,0.44986495611073707,0.5569852941176663,0.36526946107784397,0.622317596566532,0.3382352941175668,0.5752212389380489,0.5,0.543307086614174,0.6397404032035396
